request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"a44f6e33-5e52-b9d8-8ec6-4251e566681e",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945423647440700,945423648575800,945423648698800
"c6f004ec-9c0c-3094-5b54-48a98fafd22a",GET,/images/banner.png,,,200,image/png,,,945423663272200,945423664440200,945423664568700
"456785cb-9959-e30f-ee1b-5c78fde5a9f7",GET,/images/logo.png,,,200,image/png,,,945423679279000,945423680343600,945423680465000
"af37739d-45e8-d9b3-536a-0663de471411",POST,"/developer/training-session/publish",,"id=298&version=0",500,text/html;charset=utf-8,banner=93,"Access is not authorised",945423695242300,945423712046100,945423789712100
"6eb7806a-ba1c-bc8a-7598-924ca5d2ae50",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945423807780500,945423808822500,945423808945700
"6dadca5f-b2f9-6b74-3199-0eddb82855e4",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945423822337000,945423823262700,945423823392100
"02201aa4-5949-61aa-e629-56140a2c908c",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945423837504100,945423838570300,945423838694900
"43bd00e7-4073-9a5e-af24-c2854116de62",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945423853568500,945423854590100,945423854714600
"9684f232-eb56-4d63-1550-bf1404b523c9",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945423869423000,945423870363900,945423870486300
"fa61f362-4cbf-35ab-1702-d997d8aaf55c",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945423885418600,945423886333600,945423886454900
"9ae00761-d4a9-3825-cb8c-8fab61f0aa78",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945423901495300,945423902534200,945423902661800
"54a71667-82a6-e3ee-89b2-20c2f706ad07",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945423917422900,945423918372300,945423918501200
"3b062a6e-f552-1f80-d79e-7c72f8bede7b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945423933307100,945423934228300,945423934359200
"a2da19ab-590c-5773-af5b-1c4aa75d5dc6",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945423949287400,945423950156400,945423950281700
"c576ba9a-5db9-9281-4472-265f0dc4c4bd",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945423965534600,945423966526100,945423966649800
"9a46b603-1d72-b118-87da-c03b84782165",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945423981621300,945423982650100,945423982775000
"4681aa09-bd1a-ee21-305b-6982a2c00192",GET,/images/banner.png,,,200,image/png,,,945423997518100,945423998736300,945423998863300
"29fec61c-7e9f-ef9f-8df4-323e1694b3f5",GET,/images/logo.png,,,200,image/png,,,945424012670500,945424013964500,945424014152000
"ea69b925-6ca5-e22f-bacc-6cea5afa0013",GET,/,"debug=true&language=en",,302,,,,945426173663700,945426176469500,945426176925100
"0ee789e6-9cd3-c673-c1de-e11db2d6da18",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=96,,945426196553200,945426199826100,945426278210300
"c0e0b5b9-77e0-5d46-cc41-eb74caabb966",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945426292650100,945426293786300,945426293919600
"d9e1657e-4c25-c1ec-f11c-0e27b9a11aa8",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945426308878300,945426309939700,945426310074900
"67b0b626-bd00-bab1-5fca-ccdc233440aa",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945426324957700,945426326086600,945426326235100
"474f94a3-69b5-dbdc-8aeb-62b09858dba1",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945426340940500,945426342106900,945426342245200
"17cf08c9-c01d-2541-39db-bb239033e11f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945426357043200,945426358205200,945426358420500
"0d51458a-1c8b-39e9-ba82-0047f9949186",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945426372816200,945426373868100,945426373997400
"6080f0a5-1795-32a4-5905-ba999d49b60a",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945426389046200,945426390116100,945426390255500
"8e4ce0f2-a9c4-9e2e-382d-83ca2e739044",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945426404847200,945426405921400,945426406048000
"2bbf66f5-c3a8-cb24-9a68-9a76d18575b2",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945426420829800,945426421982900,945426422106600
"f4448e80-7a40-478b-bae2-66609183e015",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945426436920600,945426437947600,945426438080400
"ed55d8a5-03de-8181-7a29-5b509f099dd8",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945426452750300,945426453724400,945426453847200
"acd0640f-3148-35b8-9d3c-0c882e16a0f5",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945426468562000,945426469491600,945426469614800
"d2d68699-2512-8833-b664-532a76e90a78",GET,/images/banner.png,,,200,image/png,,,945426484423300,945426485561200,945426485684900
"45732dd0-4127-d7db-f5b1-0fb0d3c43c63",GET,/images/logo.png,,,200,image/png,,,945426500513600,945426501646200,945426501768400
"8085249a-03ce-580e-9e14-712936b3d86b",GET,"/developer/training-session/show",id=298,,500,text/html;charset=utf-8,banner=93,"Access is not authorised",945426516595300,945426531928900,945426613452900
"a2b8e0f4-e879-6a49-94c7-9f3c8399be67",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945426629618600,945426631033000,945426631195400
"f00eb055-593b-38e9-1d62-95c7a3d769fc",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945426644897900,945426645977400,945426646102500
"7a898e68-40b6-cdeb-187f-ee5725637018",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945426660755800,945426661801400,945426661926800
"f27d314e-983b-6365-324d-53a122ba398e",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945426676720200,945426677725100,945426677849900
"4bea19f0-cb57-8ad9-f511-0e636e64ec47",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945426691765700,945426692731700,945426692858200
"99bc0352-77d6-5b15-e399-3c077fe58a7e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945426707660300,945426708611500,945426708733800
"83d32566-719e-8769-207e-b1aef421e406",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945426722533000,945426723508900,945426723633900
"9f37a48a-2701-91ec-09c7-0e7e4dbd8b82",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945426738789400,945426739841200,945426739970000
"c412fcad-5f3a-e112-2b45-affa3b5f5305",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945426754651600,945426755587500,945426755722900
"a776bad8-57bc-1ca2-874b-bc80f6ed4ad7",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945426770865600,945426772057100,945426772294100
"a855d981-4880-42b3-7845-5208273b3ede",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945426786903000,945426787943800,945426788066900
"d01d8400-db6e-6a06-6775-625a60986062",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945426802879200,945426803863800,945426803985900
"b31152fb-4642-1b00-f995-6a43db3be947",GET,/images/banner.png,,,200,image/png,,,945426818830000,945426820119300,945426820434700
"b3882f98-66fe-fcdc-d306-c622556316ee",GET,/images/logo.png,,,200,image/png,,,945426834738300,945426835911200,945426836034700
"ae9b64e6-b137-dfd4-bb4d-f48ee1c2c221",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&banner=93&username=",,945426850236700,945426852603000,945426930287100
"973c80fe-1568-eed1-20b9-e837b98f4a87",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945426944719000,945426945900400,945426946068700
"5b2e6e57-2a0f-d55c-de3d-7beae2c6fb9e",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945426960860100,945426961975200,945426962129300
"ab0a3072-d975-2ae9-96e9-b3015fe0c6e2",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945426976952700,945426978045100,945426978168900
"e4bb7eff-2490-b07b-0cd4-ea2804987b44",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945426992651700,945426993705500,945426993828600
"50387218-e72e-4c05-8cd4-e7955b7fc3b8",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945427008887900,945427009881600,945427010005000
"df551134-e673-3ff7-c029-3e763e47d19f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945427024490000,945427025407400,945427025594400
"e1ac413b-91b8-1013-67d6-7ca4c2bd3e32",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945427040781800,945427041788000,945427041921100
"db141da9-ef8c-697d-3a9d-e1910cb6c123",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945427056689500,945427057563200,945427057692700
"f8f785cc-bb1c-0d15-5a91-55b87ed11174",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945427072743100,945427073708300,945427073833400
"94412996-12f9-87ac-d976-27d26df4e943",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945427088747800,945427089834900,945427089968900
"e4f2da58-f5ee-76e6-1f95-df606aba3237",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945427104600700,945427105470600,945427105591100
"995d0298-afc6-d9c0-58ab-a3effc6b526e",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945427120651300,945427121670200,945427121791300
"2bea1cc0-d2d8-72aa-3d9f-f509545358f6",GET,/images/banner.png,,,200,image/png,,,945427136835800,945427138122200,945427138282000
"44ee7b49-0e35-cc6a-063a-a05ecceeecf1",GET,/images/logo.png,,,200,image/png,,,945427152866600,945427154128300,945427154365300
"ec60e5bc-9639-0cc0-a29d-326af215ee27",POST,"/anonymous/system/sign-in",,"id=&password=developer2&remember=false&username=developer2&version=",302,,,,945427168415300,945427173758100,945427174083600
"5a59249f-e83b-a5c8-4fa9-f1577090491c",GET,/,,,302,,,,945427200469200,945427203282400,945427203701100
"3f77d093-8e28-07a0-b657-62463c27a5b0",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=93,,945427216392300,945427219003100,945427294482400
"665b7ad2-fe9f-60fc-6e53-efa95cf3e273",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945427312517700,945427313539200,945427313668100
"ae9b3a1c-f45e-00c0-7fd0-5a911cfcbc50",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945427328856600,945427329995700,945427330128400
"c8d792d3-fbe3-338c-e9c7-8a8cbca38510",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945427344930800,945427346039900,945427346180600
"53bc67a2-6f97-54ce-6242-de394530bb97",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945427360788600,945427361924800,945427362133800
"29e90017-fe44-4b32-414e-36a4262a9a91",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945427376637400,945427377495000,945427377616700
"f00bb0d7-76f2-6520-8044-cb7607b5db0f",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945427392769300,945427393873500,945427394070800
"27ace9f9-0624-b411-0555-1532f77d792f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945427408708300,945427409734300,945427409862700
"4a2e5818-580e-8ee4-9b1b-d610a48d1aa0",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945427424761000,945427425786500,945427425909100
"acb2c57c-a2a6-f176-39d9-f0a17e2e58e5",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945427440734700,945427441857100,945427442034500
"107e4f6d-2018-77a8-38a6-a72b22a7b882",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945427456515000,945427457494100,945427457616300
"18428085-2e4d-a9d5-324f-b70dff39715e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945427472612600,945427473537900,945427473659200
"eebea3a2-6fec-dfbc-f2f3-7164ba349f36",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945427488645400,945427489749600,945427489876700
"eadf5bcf-5bfd-c36e-f017-9c7f15611e8d",GET,/images/banner.png,,,200,image/png,,,945427504534300,945427505748300,945427505875200
"3af7ec29-1aa4-f9cd-e25b-f998fef7427e",GET,/images/logo.png,,,200,image/png,,,945427520460200,945427521622800,945427521746400
"e197cfb5-294e-8345-0de3-66b72c47d18a",GET,"/developer/training-session/show",id=298,,500,text/html;charset=utf-8,banner=92,"Access is not authorised",945427536316500,945427554154200,945427652324900
"18136ff3-313c-2ef4-e30c-6fe362bfd081",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945427680841100,945427681904200,945427682028500
"4b351333-67ed-c97a-7546-91d771366595",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945427696736600,945427697765500,945427697890200
"8077a181-bcf6-c92e-dd2e-9fda46ae5f26",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945427713031900,945427714355300,945427714524000
"44236862-182a-7630-fec9-5d0f9631fab6",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945427728582300,945427729645800,945427729772200
"79619a40-f4ed-982e-ad3e-2d56e8d5b055",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945427744766000,945427745768000,945427745889500
"33b4f4e9-704d-b276-7862-49e5559e00cb",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945427760415300,945427761324600,945427761449000
"937a0d2e-08f6-8c2b-fc60-ff8fc2b37cbe",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945427776518800,945427777521400,945427777658400
"79b12a15-db8f-419b-2299-31fc443b2f3e",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945427792710900,945427793698500,945427793820900
"d6beb9dd-75c1-5367-f2fb-c1f54272b1de",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945427808626100,945427809605500,945427809729600
"427fe8c9-3d44-b332-289f-41485082e5c4",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945427823666900,945427824772600,945427824897600
"bf04ad64-ce29-b523-1ca0-5bac32656ea7",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945427838533700,945427839423500,945427839552200
"417d27c7-1b52-757c-00bf-925b56a755e9",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945427853450500,945427854255100,945427854382300
"4c766902-7176-7953-8a4c-9f236347def4",GET,/images/banner.png,,,200,image/png,,,945427869620700,945427870952400,945427871075300
"934b0db7-824f-115b-484b-93cb2e5941ef",GET,/images/logo.png,,,200,image/png,,,945427884507500,945427885497900,945427885626100
"a2327a8d-a12f-6576-eff4-5bd43c6c624c",GET,"/authenticated/system/sign-out",,,302,,,,945427900008400,945427902670000,945427902834400
"a7596afa-a201-0024-e372-b0bf8c0767e7",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=93,,945427916317500,945427918553100,945428006888200
"361d75c3-d530-f458-3ae3-45f7f8807ccf",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945428028025500,945428029217200,945428029346200
"e5b6f1c2-6e93-0d15-ce1a-52ea33aa7d16",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945428043850200,945428044966500,945428045098200
"ec5bd57d-50ea-ff40-7495-0cb0d0834a4e",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945428058753000,945428059821300,945428059960300
"4d9ac1c8-0754-1b77-accc-0bc223bd2599",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945428074828500,945428075905000,945428076032200
"7b60f325-eadc-98a9-5d31-50fd64d3301e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945428090769500,945428091839100,945428091983700
"9138af10-e474-585b-657c-7aff7bae7a0f",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945428106690600,945428107693900,945428107817200
"5f59c4f7-f256-40b5-5f4a-dbf0f4b18bfd",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945428122556100,945428123522600,945428123710500
"c392e401-511a-9f63-bacf-982f600f8abb",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945428138493100,945428139371100,945428139506500
"2e3c6b7a-576c-f866-faba-fac1769af2e0",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945428154570100,945428155533800,945428155656500
"1c734672-5818-59e8-4cc5-66262b2884d2",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945428170397300,945428171324500,945428171446700
"294383fc-f325-7dfe-0052-deb9e6bd7195",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945428186435500,945428187316300,945428187438400
"5b976404-0471-1b84-c953-87813664ce2c",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945428202414800,945428203282700,945428203402200
"6e56adc6-04ac-c5a4-ece9-32cb5d03a0c7",GET,/images/banner.png,,,200,image/png,,,945428217411500,945428218506500,945428218628000
"11b3073d-4834-e03d-746c-45c98982e08e",GET,/images/logo.png,,,200,image/png,,,945428232585000,945428233893800,945428234048200
"46adde24-4c67-7977-1d02-c8c08f73888a",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&banner=96&username=",,945428248486200,945428251242600,945428342697600
"8e5ae1a0-f387-c5f4-8ed2-d434fa09c304",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945428359567400,945428360648600,945428360771700
"1acd954e-de80-e4d7-9fb3-5761d32b7baf",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945428375006500,945428376112800,945428376242000
"8248e1e1-55ff-c440-bad3-f7cdd6ee5fa5",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945428389821100,945428390904400,945428391031100
"90e2df79-dd21-2030-7f3f-56483d79e318",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945428405972000,945428407068600,945428407191700
"86502bf8-b5a7-4a1d-b2d6-16ea57417580",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945428420816200,945428421912400,945428422066400
"7f0c9b81-92bc-fe52-399b-d17ff284f766",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945428436361200,945428437411200,945428437543000
"09b31838-9d70-1708-5e02-150c357355fb",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945428452836000,945428453888100,945428454064600
"1b05bcba-9d76-668e-b51b-dd2d0108355c",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945428468909000,945428470003700,945428470150500
"3d69dc88-3e54-856a-ff5b-170a9674e4d4",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945428484845800,945428485951600,945428486091100
"7613f350-f631-96e0-c1a1-5bc15aa2c0c0",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945428500615200,945428501682400,945428501810100
"f2ed47db-0b9a-8258-8f10-9f4b9767f847",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945428516595200,945428517552700,945428517687900
"6897e116-0cf8-e8bb-9adc-450619409e17",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945428532597200,945428533550500,945428533673400
"65a82b59-0404-dba1-96b7-1e1e5b060d47",GET,/images/banner.png,,,200,image/png,,,945428548464600,945428549567700,945428549687900
"29f0ca10-0020-ff08-a50f-d24684a7ae32",GET,/images/logo.png,,,200,image/png,,,945428564652100,945428565735100,945428565856800
"b67a7d46-8d42-37b1-7482-e03622ced2f1",POST,"/anonymous/system/sign-in",,"id=&password=developer1&remember=false&username=developer1&version=",302,,,,945428580399300,945428585698600,945428586028600
"69a52cc1-7fa6-d471-d872-c99ba267d494",GET,/,,,302,,,,945428612403600,945428614299700,945428614573000
"fb24596b-e2e0-1576-f4b7-4bfc380d4315",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=92,,945428628026200,945428629556900,945428703848600
"f92e6523-b9d8-8ec6-8fd6-3583c0a9d5af",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945428724489800,945428725534500,945428725659800
"39fa6212-3094-5b54-aa83-7312fad65d49",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945428740716800,945428741758000,945428741881200
"3ab95ea0-e30f-ee1b-0456-2b7032e6c47e",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945428756709800,945428757813800,945428757954200
"d8336db4-d9b3-536a-f8bb-61438f0962e5",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945428772465600,945428773533400,945428773659800
"ac2784e1-f02f-0e61-256f-7dbc0b321f2d",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945428788675900,945428789691100,945428789832600
"5c536474-9055-9faf-9cb4-3934ef5b3cd2",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945428804559800,945428805600300,945428805750200
"d0c0bc0a-ab0b-9168-e25b-a49ca6012a86",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945428820700900,945428821763100,945428821892100
"958209ba-8555-a7b3-bad5-3b0500190c1f",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945428836778700,945428837866200,945428837991900
"72542d6c-d6a3-218b-f09f-47e21a8157f9",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945428852964500,945428854073300,945428854208200
"dbda63fd-f042-e9d5-a0ad-cc94eedeeb0d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945428868884800,945428870039400,945428870163800
"2d964538-c1a3-df07-de3d-af10ff548e70",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945428884741600,945428885762500,945428885890200
"99c8e5cf-3706-db9c-d765-e373e2dca4c8",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945428900768000,945428901902700,945428902048400
"f18551e2-48b5-7199-4c72-3b9df9c74b73",GET,/images/banner.png,,,200,image/png,,,945428916784200,945428918236600,945428918466600
"7a6ea6a6-d4ef-6100-d4e7-99e9f9c1ae4b",GET,/images/logo.png,,,200,image/png,,,945428931848500,945428933357800,945428933485600
"ac001155-814c-4851-3d94-b746e4ebb0c0",GET,"/developer/training-session/show",id=298,,200,text/html;charset=utf-8,"id=298&version=0&instructor=Guillermo&draftMode=false&startMoment=2020%2F01%2F21+22%3A00&code=TS-B-002&link=https%3A%2F%2Fwww.youtube.es&contactEmail=guille%40gmail.com&banner=92&finishMoment=2020%2F02%2F21+22%3A00&location=C%C3%A1diz",,945428946499700,945428954032000,945429088744800
"b2316b40-b118-87da-6619-479e0f1599d7",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945429138557400,945429139834500,945429139967600
"1808a512-ee21-305b-0dd5-4b6cadfbf6b2",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945429154693800,945429155729100,945429155859400
"ee04909a-ef9f-8df4-fcc7-864f3db4e31c",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945429170605400,945429171543700,945429171672500
"ac0208ff-daaa-d8ff-dbf6-a12af4f14a53",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,945429186791600,945429187860600,945429187983300
"e73e9860-5f4d-5f8e-75cc-cbe2dca070c6",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,945429202995700,945429204008300,945429204253800
"50ddc800-01d7-0343-783f-d34d63ca2498",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,945429218797400,945429219719200,945429219842300
"48fa6561-6c20-b610-4da9-d9abc2d15610",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,945429236353500,945429237401900,945429237666700
"40681bb2-37ad-99da-9081-afd0f0a7cf36",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,945429251161900,945429252202300,945429252358200
"383737a9-3a0b-3526-3f36-b0ceb496bdf1",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,945429266848700,945429267820000,945429267944100
"aabf78a3-03c3-f2ae-f650-92a0f53ee1ed",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,945429281855900,945429282808300,945429282935900
"369b249b-555c-2ae6-8a59-c3e2dedfe189",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,945429297807100,945429298847200,945429298999800
"2b925d53-ad85-01ce-db1c-d14a1694907f",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,945429312756500,945429313810600,945429313952700
"3842a3cc-2120-804b-8481-55368687fef6",GET,/images/banner.png,,,200,image/png,,,945429328798800,945429329968600,945429330090300
"fa9fbbe2-b1a7-1302-488a-c84be38df27b",GET,/images/logo.png,,,200,image/png,,,945429344880800,945429346042300,945429346169100
"ea69b925-6ca5-e22f-bacc-6cea5afa0013",GET,/,"debug=true&language=en",,302,,,,945431221047200,945431223540800,945431223934500
"0ee789e6-9cd3-c673-c1de-e11db2d6da18",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=96,,945431238202200,945431240333200,945431318645900
"c0e0b5b9-77e0-5d46-cc41-eb74caabb966",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&banner=92&username=",,945431334461200,945431337151600,945431447208400
"197a5061-0cfc-7521-87f9-c1b46711edc5",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,945431474553600,945431475574800,945431475696200
"0143ac36-6cf9-213e-7d75-2e7dbda96930",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,945431490718700,945431491720100,945431491853900
"4f5a476f-e0e5-dbe3-07b3-8bd797a493d6",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,945431506712100,945431507778100,945431507904100
